LPS,MechanicalStiffness,MechanicalStretch,BioelectricDepolarization,Caerulein,TGFbeta,Factin,Piezo1,CaMKII,PKD,ARID1A,mTORC1,Autophagy,SLC5A8,Butyrate,NFkB,PU1,YAP_TAZ,TEAD,Smad3,MyoD,Oct4,AP1,MEF2,Sox9,HDAC4,HDAC5,HDAC1_3,SWI_SNF,LatentEnhancer,H3K4me1,H3K27ac,inhba_RRE,Paligenosis,Metaplasia,Blastema,InnateMemory,Fibrosis,Hypertrophy,Regeneration,Pluripotency,MyogenicDiff,ADM,label,dataset,pathway,assay
0.0,0.0,0.0,0.0,1.0,0.0,0.4989913113419709,0.1087162828095472,0.3301027584697893,0.0,0.1820097398572479,0.0,0.0,0.0,0.0,0.0560327182648423,0.0,0.0667081519092638,0.2536675243820367,0.0,0.0,0.0885071469448407,0.4750142310005869,0.0,0.5633329851210513,0.0654574069114892,0.0,0.2573875874962478,0.1859311780533128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ADM,gse172380_adm,ADM_pancreas,scRNA
0.0,0.0,0.0,0.0,1.0,0.0,0.3773791535167902,0.0,0.0,0.0,0.2235062657421537,0.1635332982035804,0.0,0.0,0.0,0.0,0.0,0.1564406796286248,0.1332514987993257,0.158311577696476,0.0,0.0,0.0,0.0,0.768702822496471,0.0,0.2403000997326885,0.1544609947136008,0.1322450117852192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ADM,gse172380_adm,ADM_pancreas,scRNA
0.0,0.0,0.0,0.0,1.0,0.0,0.6528704712917814,0.0,0.1732926856121368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2529334965642567,0.0,0.0,0.0,0.6256021677861213,0.0,0.5506024695022976,0.0,0.0,0.1720390723499183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ADM,gse172380_adm,ADM_pancreas,scRNA
0.0,0.0,0.0,0.0,1.0,0.0,0.4551243513030132,0.1346746343298381,0.1530666842385347,0.0,0.2935304673384624,0.0,0.0,0.0,0.0,0.1948938731401691,0.0,0.2320253326666943,0.2267632607892946,0.058503900672013,0.0,0.0,0.5146829360918158,0.0,0.4910958884007015,0.0567285558496401,0.0514349239627862,0.0570809212055877,0.2250504524583011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ADM,gse172380_adm,ADM_pancreas,scRNA
0.0,0.0,0.0,0.0,1.0,0.0,0.6430616968910398,0.0,0.0,0.0,0.0,0.1292683719832965,0.1281453067022708,0.0,0.0,0.103872015803999,0.0,0.1236618608546479,0.0,0.0,0.0,0.0,0.6714578868741267,0.0,0.4579108514750228,0.1213432618610822,0.0,0.0,0.1045358808522635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ADM,gse172380_adm,ADM_pancreas,scRNA
0.0,0.0,0.0,0.0,1.0,0.0,0.524689052882242,0.1570360685838844,0.3988279875526697,0.0,0.1485060079384948,0.0,0.1859683070731368,0.0,0.0,0.2559495574468496,0.0,0.0,0.4082313637479736,0.0,0.0,0.0,0.3760727995482232,0.0,0.3875123352878707,0.0,0.0,0.1771907896120562,0.3389947398035862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ADM,gse172380_adm,ADM_pancreas,scRNA
0.0,0.0,0.0,0.0,1.0,0.0,0.7201208583948603,0.0,0.487169632545715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1856617237875765,0.0,0.0,0.0,0.0,0.0,0.1518932963071244,0.8964523165985766,0.0,0.0,0.0,0.4836454081380192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ADM,gse172380_adm,ADM_pancreas,scRNA
0.0,0.0,0.0,0.0,1.0,0.0,0.4954831902424037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ADM,gse172380_adm,ADM_pancreas,scRNA
0.0,0.0,0.0,0.0,1.0,0.0,0.3662321633102897,0.0,0.2307322759638227,0.0,0.0,0.0,0.0,0.0,0.0,0.194871738217421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5489607922210373,0.2276491139293979,0.2064060099853314,0.0,0.4141011902281122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ADM,gse172380_adm,ADM_pancreas,scRNA
0.0,0.0,0.0,0.0,1.0,0.0,0.5818779394875213,0.0,0.1844436630104263,0.0,0.0,0.1938643560916874,0.0,0.0,0.0,0.0,0.0,0.1854562462563071,0.0,0.1876741459331401,0.0,0.0,0.6678176578430652,0.0,0.2018048740134291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ADM,gse172380_adm,ADM_pancreas,scRNA
0.0,0.0,0.0,0.0,1.0,0.0,0.5350723951741196,0.0,0.0,0.0,0.5558257175044711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ADM,gse172380_adm,ADM_pancreas,scRNA
0.0,0.0,0.0,0.0,1.0,0.0,0.4665315794601416,0.0,0.3548947321225647,0.0,0.128307591641874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4766733994532415,0.0,0.5806896517990874,0.1521458908214002,0.0,0.1530909341099574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ADM,gse172380_adm,ADM_pancreas,scRNA
0.0,0.0,0.0,0.0,1.0,0.0,0.2542090116580716,0.0,0.0953579022459146,0.0,0.1438697028122535,0.0,0.0,0.0,0.0,0.0,0.0,0.095881410685297,0.0,0.0,0.0,0.0,0.2274096574165109,0.0,0.540790505722967,0.0,0.2131495612918731,0.0,0.2505372303854436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ADM,gse172380_adm,ADM_pancreas,scRNA
0.0,0.0,0.0,0.0,1.0,0.0,0.5696129924273609,0.0,0.5507639520886549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5476739372978039,0.0,0.3563969543393467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ADM,gse172380_adm,ADM_pancreas,scRNA
0.0,0.0,0.0,0.0,1.0,0.0,0.354540648065607,0.0,0.3606062047763804,0.0,0.2522759033029344,0.0,0.0617621334498321,0.0,0.0,0.0938848525006447,0.0,0.2378983457779951,0.0507665640357788,0.0,0.0,0.0,0.2120145667641378,0.0,0.5232901495509287,0.0,0.0994418071085234,0.0,0.1336993442022418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ADM,gse172380_adm,ADM_pancreas,scRNA
0.0,0.0,0.0,0.0,1.0,0.0,0.3919245978335355,0.0,0.3326410474556366,0.0,0.1184410359880022,0.1496189786239204,0.148319110158827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4592634407817591,0.0,0.6306463340250298,0.0,0.1273404692519634,0.0,0.1209928730647935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ADM,gse172380_adm,ADM_pancreas,scRNA
0.0,0.0,0.0,0.0,1.0,0.0,0.5151400004502861,0.0,0.1786528403999927,0.0,0.2945164553292331,0.1038737962292873,0.0,0.0,0.0,0.1508865172884817,0.0,0.0,0.2103608719661053,0.0,0.0,0.0,0.21480517314963,0.0,0.4348136013554051,0.0975055619791034,0.1598173459065193,0.1773604513457904,0.0839999654958149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ADM,gse172380_adm,ADM_pancreas,scRNA
0.0,0.0,0.0,0.0,1.0,0.0,0.4070680993980342,0.0,0.0,0.0,0.3686395069540792,0.0,0.0,0.0,0.0,0.374190403508868,0.0,0.4454816945034844,0.0,0.0,0.0,0.0,0.3188434694737403,0.0,0.4225050001623704,0.4371291321096373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ADM,gse172380_adm,ADM_pancreas,scRNA
0.0,0.0,0.0,0.0,1.0,0.0,0.5439074477359027,0.0,0.0,0.0,0.508606828966901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7271943240929982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ADM,gse172380_adm,ADM_pancreas,scRNA
0.0,0.0,0.0,0.0,1.0,0.0,0.4477050921720135,0.0,0.1232430920751886,0.0,0.2459134335680114,0.0,0.0,0.0,0.0,0.1040885826469605,0.0,0.0,0.1055510896455943,0.1254016628701573,0.0,0.0,0.3327469976875585,0.0,0.3307251086507207,0.0,0.0,0.122351541608667,0.1047538318135224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ADM,gse172380_adm,ADM_pancreas,scRNA
0.0,0.0,0.0,0.0,1.0,0.0,0.6804845659074849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7034628061109873,0.0,0.5753383010914677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ADM,gse172380_adm,ADM_pancreas,scRNA
0.0,0.0,0.0,0.0,1.0,0.0,0.7708181780563645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7930906026187933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ADM,gse172380_adm,ADM_pancreas,scRNA
0.0,0.0,0.0,0.0,1.0,0.0,0.537277501273351,0.0,0.5427504675843476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3512114634223214,0.0,0.6894793189939878,0.0,0.6551105411648513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ADM,gse172380_adm,ADM_pancreas,scRNA
0.0,0.0,0.0,0.0,1.0,0.0,0.540624594588866,0.0,0.3916125324225617,0.0,0.1998599749526371,0.0,0.0,0.0,0.0,0.2028694246330886,0.0,0.0,0.1174789826446274,0.0,0.0,0.0,0.3795983360577927,0.0,0.7378244032305937,0.2369920091212116,0.0,0.1361779843434137,0.383083186661512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ADM,gse172380_adm,ADM_pancreas,scRNA
0.0,0.0,0.0,0.0,1.0,0.0,0.4642060199591434,0.0,0.1772719215463694,0.0,0.147499209376331,0.1863263088728634,0.0,0.0,0.0,0.0,0.0,0.1782451324162533,0.2580075400938181,0.0,0.0,0.0,0.6105756719365691,0.0,0.3069091847769088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ADM,gse172380_adm,ADM_pancreas,scRNA
0.0,0.0,0.0,0.0,1.0,0.0,0.6821400089741633,0.0,0.0,0.0,0.5011747146792537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5657746192588922,0.3897695324032366,0.0,0.0,0.0,0.5119726295083535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ADM,gse172380_adm,ADM_pancreas,scRNA
0.0,0.0,0.0,0.0,1.0,0.0,0.5337700867115415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4443760729507816,0.0,0.2934913812498941,0.0,0.0,0.0,0.3855087217055636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ADM,gse172380_adm,ADM_pancreas,scRNA
0.0,0.0,0.0,0.0,1.0,0.0,0.5764057575599751,0.0,0.0,0.0,0.2446266129089152,0.0,0.0,0.0,0.0,0.0,0.1740670980512522,0.0,0.0,0.1754252009135117,0.0,0.0,0.2269214587324458,0.0,0.1902490244104137,0.0,0.0,0.1711583664644222,0.2498971448287311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ADM,gse172380_adm,ADM_pancreas,scRNA
0.0,0.0,0.0,0.0,1.0,0.0,0.6067581144706409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1883476797291667,0.0,0.0,0.0,0.3600343119510855,0.0,0.1423077708248527,0.0,0.0,0.2183267747462891,0.1869250353649935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ADM,gse172380_adm,ADM_pancreas,scRNA
0.0,0.0,0.0,0.0,1.0,0.0,0.5830230964784274,0.0,0.3193294879818915,0.0,0.1576958547087096,0.1992070781712288,0.0,0.0,0.0,0.1600704058897258,0.0,0.0,0.0,0.0,0.0,0.0,0.4485697357807272,0.0,0.2705912476183349,0.1869942065506631,0.0,0.0,0.4232835939824398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ADM,gse172380_adm,ADM_pancreas,scRNA
0.0,0.0,0.0,0.0,1.0,0.0,0.571487129389732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ADM,gse172380_adm,ADM_pancreas,scRNA
0.0,0.0,0.0,0.0,1.0,0.0,0.5705769063124607,0.0,0.4229321536283394,0.0,0.4187226305469641,0.0,0.0,0.0,0.0,0.1623999694467522,0.0,0.1933406439557147,0.1646817863939514,0.0,0.0,0.0,0.6072597943048466,0.0,0.2092471646727735,0.0,0.0,0.4198726283233082,0.2748517064793485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ADM,gse172380_adm,ADM_pancreas,scRNA
0.0,0.0,0.0,0.0,1.0,0.0,0.5747871436292717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ADM,gse172380_adm,ADM_pancreas,scRNA
0.0,0.0,0.0,0.0,1.0,0.0,0.3191148870365409,0.0,0.2030006163880156,0.0,0.4924844631059494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3779051202255343,0.2065561195364475,0.0,0.0,0.2154749510285793,0.0,0.6477104574563245,0.0,0.0,0.2015320935588863,0.1725459177393739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ADM,gse172380_adm,ADM_pancreas,scRNA
0.0,0.0,0.0,0.0,1.0,0.0,0.6403979955357435,0.2504672438598669,0.2846726907317855,0.0,0.2368620842358727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2438068713883918,0.0,0.0,0.0,0.7661560822802893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ADM,gse172380_adm,ADM_pancreas,scRNA
0.0,0.0,0.0,0.0,1.0,0.0,0.6114286072421978,0.0,0.1035046217033602,0.1221963352285353,0.2618207046762917,0.1087912510060122,0.1078460880476669,0.0,0.0,0.0,0.0,0.2568311111667069,0.2694972776152037,0.0,0.0,0.0,0.5936132255361642,0.0,0.4737381503571117,0.1021215403000747,0.0925920567098356,0.2535810314707314,0.217108704741509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ADM,gse172380_adm,ADM_pancreas,scRNA
0.0,0.0,0.0,0.0,1.0,0.0,0.4352986875659336,0.0,0.0,0.0,0.1339706372749573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3180902863706297,0.0,0.3621266499332311,0.0,0.1440369351236151,0.0,0.2353309877739746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ADM,gse172380_adm,ADM_pancreas,scRNA
0.0,0.0,0.0,0.0,1.0,0.0,0.3752477866773696,0.0,0.363074893335393,0.0,0.1829529979036231,0.0,0.0,0.0,0.0,0.0,0.0,0.365068149964495,0.0,0.0,0.0,0.0,0.3827913498152471,0.0,0.6218880116999009,0.0,0.1966997367910629,0.0,0.1868947587930489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ADM,gse172380_adm,ADM_pancreas,scRNA
0.0,0.0,0.0,0.0,1.0,0.0,0.4434176812696643,0.0,0.0841434551886983,0.0,0.1282356093786359,0.0,0.0,0.0,0.0,0.0,0.0,0.2151945326631531,0.0,0.0856172059839743,0.0,0.0,0.1732277282122189,0.0,0.3517293093319631,0.0,0.0,0.0835347546484485,0.2264191114303109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ADM,gse172380_adm,ADM_pancreas,scRNA
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8995112996976706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7228474478741083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ADM,gse172380_adm,ADM_pancreas,scRNA
0.0,0.0,0.0,0.0,1.0,0.0,0.5256597557265059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3724958720846908,0.0,0.0,0.0,0.0,0.0,0.0,0.6078020388438372,0.0,0.714983812723827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ADM,gse172380_adm,ADM_pancreas,scRNA
0.0,0.0,0.0,0.0,1.0,0.0,0.4374620253436398,0.0,0.0,0.0,0.4107124216674899,0.0,0.2445504828094255,0.0,0.0,0.1982277171826074,0.0,0.235994345445507,0.201012935468133,0.0,0.0,0.0,0.0,0.0,0.4961083108648833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ADM,gse172380_adm,ADM_pancreas,scRNA
0.0,0.0,0.0,0.0,1.0,0.0,0.6589125025813779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6296664269157846,0.5363310574290806,0.0,0.0,0.0,0.0,0.5882160367775733,0.9383772083407698,0.0,0.5602047667790803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ADM,gse172380_adm,ADM_pancreas,scRNA
0.0,0.0,0.0,0.0,1.0,0.0,0.3243388296336114,0.0,0.1441028278274622,0.0,0.3884465589521883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1466267514842217,0.0,0.0,0.2537088123505246,0.0,0.2630627894053597,0.0,0.1289099654360159,0.1430603763503581,0.2133274008668792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ADM,gse172380_adm,ADM_pancreas,scRNA
0.0,0.0,0.0,0.0,1.0,0.0,0.3931829411408529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.730830060312413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5599437091109069,0.0,0.0,0.0,0.735500928876069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ADM,gse172380_adm,ADM_pancreas,scRNA
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3534306176833736,0.0,0.468337028913176,0.0,0.6474466806884219,0.0,0.6151731222048116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ADM,gse172380_adm,ADM_pancreas,scRNA
0.0,0.0,0.0,0.0,1.0,0.0,0.2260808152269627,0.0,0.1892990761595692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5763444488793192,0.0,0.0,0.0,0.2711393071817136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ADM,gse172380_adm,ADM_pancreas,scRNA
0.0,0.0,0.0,0.0,1.0,0.0,0.3563773457000201,0.0,0.2006488584038922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3744867668432346,0.0,0.0,0.0,0.5277213718867875,0.0,0.3358213613165596,0.0,0.0,0.3330945852819549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ADM,gse172380_adm,ADM_pancreas,scRNA
0.0,0.0,0.0,0.0,1.0,0.0,0.2183651079811266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2346813731793116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ADM,gse172380_adm,ADM_pancreas,scRNA
0.0,0.0,0.0,0.0,1.0,0.0,0.6821578150625512,0.1081446634646572,0.2177138536408747,0.0,0.1022703407937735,0.0,0.1280691764947835,0.0,0.0,0.1038103061845148,0.0,0.0,0.0,0.0,0.0,0.0,0.7193466313398736,0.0,0.5182291356535238,0.0,0.1099547389011064,0.0,0.1850518355532352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ADM,gse172380_adm,ADM_pancreas,scRNA
0.0,0.0,0.0,0.0,1.0,0.0,0.7132675083577025,0.1813389309732381,0.0,0.0,0.4402185561080483,0.0,0.0,0.0,0.0,0.1740710021595896,0.0,0.2072352585176223,0.2940973100781056,0.0,0.0,0.0,0.6676765085365032,0.0,0.5827190647594359,0.0,0.0,0.2046127915472514,0.3795068880491983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ADM,gse172380_adm,ADM_pancreas,scRNA
0.0,0.0,0.0,0.0,1.0,0.0,0.3510835756759339,0.0,0.3882495337591817,0.0,0.0,0.0,0.0,0.0,0.0,0.2008295104207405,0.0,0.3903809974629977,0.0,0.0,0.0,0.0,0.1895942196836395,0.0,0.4256301373771501,0.0,0.0,0.2360662387327546,0.2021130485478909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ADM,gse172380_adm,ADM_pancreas,scRNA
0.0,0.0,0.0,0.0,1.0,0.0,0.4934408669522137,0.0,0.2411805698440133,0.0,0.1146542725642191,0.0,0.0,0.0,0.0,0.0,0.0,0.1385537324688729,0.1180159314031766,0.0,0.0,0.0,0.288891720690812,0.0,0.2925998733193204,0.1359559182160639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ADM,gse172380_adm,ADM_pancreas,scRNA
0.0,0.0,0.0,0.0,1.0,0.0,0.3575813396359745,0.0,0.0,0.0,0.175689013056772,0.2219366832595216,0.0,0.0,0.0,0.100341724196834,0.0,0.0,0.1017515855875937,0.0,0.0,0.0,0.0580169909010024,0.0,0.5223809561597252,0.0,0.0,0.0,0.1794742698620954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ADM,gse172380_adm,ADM_pancreas,scRNA
0.0,0.0,0.0,0.0,1.0,0.0,0.6272979594039885,0.1220134109642848,0.2861601625660668,0.0886377746206828,0.2018153467814999,0.0789141046606543,0.0,0.0,0.0,0.1171232046503977,0.0,0.075491513355455,0.0643014165185401,0.0763943279354681,0.0,0.0,0.3691080487490847,0.0,0.4802870556296206,0.0,0.1240556150918699,0.1924394904868175,0.2061635009519404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ADM,gse172380_adm,ADM_pancreas,scRNA
0.0,0.0,0.0,0.0,1.0,0.0,0.6572534200887709,0.0,0.5252173502481086,0.0,0.3423837912074176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2180442650551288,0.0,0.0,0.0,0.6585169314854761,0.0,0.2662759438827028,0.0,0.2277500714544697,0.2527501332103714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ADM,gse172380_adm,ADM_pancreas,scRNA
0.0,0.0,0.0,0.0,1.0,0.0,0.6546128380327125,0.0,0.3250206698550129,0.0,0.4205125663507782,0.0,0.3386535519056678,0.0,0.0,0.0,0.0,0.0,0.2783627486367176,0.3307133225943823,0.0,0.0,0.4531686952813827,0.0,0.4705585149607473,0.0,0.2907535122570003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ADM,gse172380_adm,ADM_pancreas,scRNA
0.0,0.0,0.0,0.0,1.0,0.0,0.419029437081645,0.0,0.0,0.0,0.0,0.0,0.2248577002126565,0.0,0.0,0.0,0.0,0.0,0.3059918809536811,0.0,0.0,0.0,0.4785077305745651,0.0,0.3538226555245923,0.0,0.1930532419546943,0.0,0.1834300323831346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ADM,gse172380_adm,ADM_pancreas,scRNA
