LPS,MechanicalStiffness,MechanicalStretch,BioelectricDepolarization,Caerulein,TGFbeta,Factin,Piezo1,CaMKII,PKD,ARID1A,mTORC1,Autophagy,SLC5A8,Butyrate,NFkB,PU1,YAP_TAZ,TEAD,Smad3,MyoD,Oct4,AP1,MEF2,Sox9,HDAC4,HDAC5,HDAC1_3,SWI_SNF,LatentEnhancer,H3K4me1,H3K27ac,inhba_RRE,Paligenosis,Metaplasia,Blastema,InnateMemory,Fibrosis,Hypertrophy,Regeneration,Pluripotency,MyogenicDiff,ADM,label,dataset,pathway,assay
0.0,1.0,0.0,0.0,0.0,0.0,0.6483915445589719,0.0,0.0,0.0,0.0,0.53379255530527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3426068811150506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fibrosis,gse135893_fibrosis,lung_fibrosis,scRNA
0.0,1.0,0.0,0.0,0.0,0.0,0.656873233477358,0.0,0.0,0.5741618663314023,0.4420410776484657,0.0,0.0,0.0,0.0,0.0,0.0,0.4878077649050655,0.0,0.0,0.0,0.0,0.424707729736107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fibrosis,gse135893_fibrosis,lung_fibrosis,scRNA
0.0,1.0,0.0,0.0,0.0,0.0,0.6304673675078027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2704926989939126,0.0,0.0,0.2150491842226214,0.0,0.0,0.0,0.161499853856636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fibrosis,gse135893_fibrosis,lung_fibrosis,scRNA
0.0,1.0,0.0,0.0,0.0,0.0,0.5069248412776817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4408786268524476,0.4232400426200395,0.0,0.0,0.0,0.5191553093930623,0.0,0.0,0.0,0.0,0.4748806680310821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fibrosis,gse135893_fibrosis,lung_fibrosis,scRNA
0.0,1.0,0.0,0.0,0.0,0.0,0.6580002626558868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6594992601025033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fibrosis,gse135893_fibrosis,lung_fibrosis,scRNA
0.0,1.0,0.0,0.0,0.0,0.0,0.720827681114149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.604354171193236,0.0,0.0,0.3709378184318124,0.219489783850645,0.0,0.0,0.6212208500292968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fibrosis,gse135893_fibrosis,lung_fibrosis,scRNA
0.0,1.0,0.0,0.0,0.0,0.0,0.8756481652392915,0.0,0.1620003761709178,0.0,0.0,0.0,0.0,0.0,0.0,0.461580639794055,0.0,0.0,0.0,0.2167645522185784,0.0,0.0,0.4684858578241312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fibrosis,gse135893_fibrosis,lung_fibrosis,scRNA
0.0,1.0,0.0,0.0,0.0,0.0,0.6920134856893239,0.2764183524905473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3004589924740558,0.0,0.0,0.0,0.3841018266511224,0.0,0.0,0.4861462830730627,0.0,0.0,0.0,0.0,0.0,0.2653366699459152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fibrosis,gse135893_fibrosis,lung_fibrosis,scRNA
0.0,1.0,0.0,0.0,0.0,0.0,0.7662676955868021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4175106278732709,0.0,0.0,0.0,0.3252558239935795,0.0,0.0,0.2918981496664993,0.0,0.0,0.0,0.4315984237298789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fibrosis,gse135893_fibrosis,lung_fibrosis,scRNA
0.0,1.0,0.0,0.0,0.0,0.0,0.8556541503211718,0.0,0.0,0.0,0.4700590805247033,0.0,0.0,0.0,0.0,0.6263599471988239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7875097483383316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fibrosis,gse135893_fibrosis,lung_fibrosis,scRNA
0.0,1.0,0.0,0.0,0.0,0.0,0.7337695081447553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fibrosis,gse135893_fibrosis,lung_fibrosis,scRNA
0.0,1.0,0.0,0.0,0.0,0.0,0.8222404243625798,0.0,0.0,0.0,0.3571517440130852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6918478034375142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fibrosis,gse135893_fibrosis,lung_fibrosis,scRNA
0.0,1.0,0.0,0.0,0.0,0.0,0.4165015246621659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5218032648525964,0.5009270638320185,0.0,0.0,0.0,0.4442075444198556,0.0,0.0,0.0,0.4176263175964164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fibrosis,gse135893_fibrosis,lung_fibrosis,scRNA
0.0,1.0,0.0,0.0,0.0,0.0,0.7887135864222162,0.0,0.0,0.0,0.3046424320921945,0.0,0.0,0.0,0.0,0.4059400734622341,0.0,0.0,0.0,0.4954907394130692,0.0,0.0,0.613803154713699,0.337267207160869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fibrosis,gse135893_fibrosis,lung_fibrosis,scRNA
0.0,1.0,0.0,0.0,0.0,0.0,0.6417510134243117,0.3017151479966907,0.1909416865021842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.396406175276957,0.0,0.0,0.3172977060969896,0.0,0.0,0.4691867446176506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fibrosis,gse135893_fibrosis,lung_fibrosis,scRNA
0.0,1.0,0.0,0.0,0.0,0.0,0.7253329788825298,0.0,0.0,0.0,0.1521256370125526,0.0,0.0,0.0,0.0,0.350140506027833,0.0,0.1678759525486153,0.0,0.0,0.0,0.0,0.593357590109413,0.0,0.0,0.0,0.0,0.0,0.309210635093989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fibrosis,gse135893_fibrosis,lung_fibrosis,scRNA
0.0,1.0,0.0,0.0,0.0,0.0,0.7552760372411683,0.0,0.0,0.0,0.6847021017020772,0.0,0.0,0.0,0.0,0.9123746142512786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fibrosis,gse135893_fibrosis,lung_fibrosis,scRNA
0.0,1.0,0.0,0.0,0.0,0.0,0.8782735071209096,0.3164288377988866,0.0,0.0,0.258120713234916,0.0,0.0,0.0,0.0,0.0,0.0,0.4581396215878271,0.5597340535097834,0.0,0.0,0.6024232668138488,0.1233115937369962,0.0,0.0,0.0,0.0,0.0,0.3037431246511893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fibrosis,gse135893_fibrosis,lung_fibrosis,scRNA
0.0,1.0,0.0,0.0,0.0,0.0,0.652761749502646,0.0,0.4280854804729598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5845577777690657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4873498155290428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fibrosis,gse135893_fibrosis,lung_fibrosis,scRNA
0.0,1.0,0.0,0.0,0.0,0.0,0.6740923181080298,0.0,0.0,0.0,0.3382501366325245,0.0,0.0,0.0,0.0,0.6940400590112323,0.0,0.3732708371975383,0.0,0.0,0.0,0.0,0.3089267306269928,0.3744740288487108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fibrosis,gse135893_fibrosis,lung_fibrosis,scRNA
0.0,1.0,0.0,0.0,0.0,0.0,0.6869673181235165,0.0,0.5471830553717921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4541649904496843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fibrosis,gse135893_fibrosis,lung_fibrosis,scRNA
0.0,1.0,0.0,0.0,0.0,0.0,0.6820102190056799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6835144868531465,0.0,0.0,0.0,0.3082300621714711,0.0,0.0,0.0,0.0,0.0,0.5159391309925002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fibrosis,gse135893_fibrosis,lung_fibrosis,scRNA
0.0,1.0,0.0,0.0,0.0,0.0,0.7340764214033195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.389644171472186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fibrosis,gse135893_fibrosis,lung_fibrosis,scRNA
0.0,1.0,0.0,0.0,0.0,0.0,0.5524025422085456,0.0,0.0,0.0,0.3245929542229052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3438688789250743,0.0,0.0,0.0,0.4395297205020803,0.0,0.0,0.0,0.0,0.3858252209033938,0.3819642248768163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fibrosis,gse135893_fibrosis,lung_fibrosis,scRNA
0.0,1.0,0.0,0.0,0.0,0.0,0.6486464155099252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6986279264757929,0.0,0.0,0.5093201074763608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fibrosis,gse135893_fibrosis,lung_fibrosis,scRNA
0.0,1.0,0.0,0.0,0.0,0.0,0.9018216445813476,0.0,0.0,0.0,0.2591177537842574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2689838770026873,0.0,0.0,0.2531491084514155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fibrosis,gse135893_fibrosis,lung_fibrosis,scRNA
0.0,1.0,0.0,0.0,0.0,0.0,0.6344018358127037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5808045552718724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fibrosis,gse135893_fibrosis,lung_fibrosis,scRNA
0.0,1.0,0.0,0.0,0.0,0.0,0.7556799242461354,0.0,0.0,0.0,0.0,0.0,0.2770796629537502,0.0,0.0,0.0,0.0,0.0,0.2359271556956521,0.2311815794376106,0.0,0.0,0.1063910762196223,0.0,0.0,0.2871092368285961,0.0,0.0,0.2620642305124596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fibrosis,gse135893_fibrosis,lung_fibrosis,scRNA
0.0,1.0,0.0,0.0,0.0,0.0,0.7362658900183691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7195860523899139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fibrosis,gse135893_fibrosis,lung_fibrosis,scRNA
0.0,1.0,0.0,0.0,0.0,0.0,0.7794391682672932,0.0,0.3093930433375591,0.0,0.0,0.0,0.4961742347306607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1905174499734176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fibrosis,gse135893_fibrosis,lung_fibrosis,scRNA
0.0,1.0,0.0,0.0,0.0,0.0,0.8024061568709115,0.0,0.0,0.0,0.2964028634340202,0.0,0.0,0.0,0.0,0.6215864857024287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2617878833705061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fibrosis,gse135893_fibrosis,lung_fibrosis,scRNA
0.0,1.0,0.0,0.0,0.0,0.0,0.7889319860925393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4910049896475739,0.0,0.0,0.0,0.0,0.0,0.0,0.5179099729404588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fibrosis,gse135893_fibrosis,lung_fibrosis,scRNA
0.0,1.0,0.0,0.0,0.0,0.0,0.690871881417667,0.2750659403703366,0.0,0.4785917136391497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2476108655604381,0.0,0.2329231726171506,0.0,0.0,0.6355943406098852,0.0,0.0,0.0,0.4193584974780904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fibrosis,gse135893_fibrosis,lung_fibrosis,scRNA
0.0,1.0,0.0,0.0,0.0,0.0,0.7377183880828583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5475735960221421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fibrosis,gse135893_fibrosis,lung_fibrosis,scRNA
0.0,1.0,0.0,0.0,0.0,0.0,0.74188341129806,0.0,0.3536380427028918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5030234360904298,0.0,0.473185271453142,0.0,0.0,0.2177625501289561,0.0,0.4364825829289273,0.0,0.2546848955389449,0.0,0.3393279569013755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fibrosis,gse135893_fibrosis,lung_fibrosis,scRNA
0.0,1.0,0.0,0.0,0.0,0.0,0.5621124402252278,0.0,0.4030567102141443,0.0,0.5195284284522041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5393099039232148,0.0,0.0,0.4729171863108267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fibrosis,gse135893_fibrosis,lung_fibrosis,scRNA
0.0,1.0,0.0,0.0,0.0,0.0,0.6746477581077632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4731826436791336,0.0,0.5984502841607535,0.0,0.0,0.0,0.0,0.5603723746134133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fibrosis,gse135893_fibrosis,lung_fibrosis,scRNA
0.0,1.0,0.0,0.0,0.0,0.0,0.8796369977089459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4159330532852205,0.0,0.0,0.0,0.2606049197983809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fibrosis,gse135893_fibrosis,lung_fibrosis,scRNA
0.0,1.0,0.0,0.0,0.0,0.0,0.5589319582645534,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5214364442868867,0.0,0.0,0.0,0.0,0.0,0.5651875905112828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fibrosis,gse135893_fibrosis,lung_fibrosis,scRNA
0.0,1.0,0.0,0.0,0.0,0.0,0.6962777120941827,0.0,0.3290209913314695,0.0,0.0,0.0,0.0,0.0,0.0,0.5651169060351152,0.0,0.0,0.0,0.0,0.0,0.0,0.5775096022474814,0.0,0.0,0.0,0.3745707965928149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fibrosis,gse135893_fibrosis,lung_fibrosis,scRNA
0.0,1.0,0.0,0.0,0.0,0.0,0.8756105417593821,0.3273491269270178,0.0,0.0,0.2670287281873214,0.0,0.3322297276752404,0.0,0.0,0.0,0.0,0.4714812993095954,0.0,0.2771960683123452,0.0,0.0,0.5008623759669769,0.0,0.0,0.3442555925893859,0.0,0.3174018927400224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fibrosis,gse135893_fibrosis,lung_fibrosis,scRNA
0.0,1.0,0.0,0.0,0.0,0.0,0.7074407041329782,0.0,0.0,0.0,0.0,0.4831951270118771,0.438572510539957,0.0,0.0,0.7182305373006328,0.0,0.0,0.0,0.0,0.0,0.0,0.4337859798433907,0.0,0.0,0.0,0.3113350748330456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fibrosis,gse135893_fibrosis,lung_fibrosis,scRNA
0.0,1.0,0.0,0.0,0.0,0.0,0.6905375917143581,0.0,0.3224933829577288,0.5399277950175908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4403700286183987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fibrosis,gse135893_fibrosis,lung_fibrosis,scRNA
0.0,1.0,0.0,0.0,0.0,0.0,0.8191011472400609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2689417418805688,0.1480370031805252,0.0,0.0,0.0,0.5104542145392011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fibrosis,gse135893_fibrosis,lung_fibrosis,scRNA
0.0,1.0,0.0,0.0,0.0,0.0,0.4484313071789032,0.0,0.478643740546132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7013694392687467,0.0,0.0,0.0,0.0,0.0,0.7260042195265373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fibrosis,gse135893_fibrosis,lung_fibrosis,scRNA
0.0,1.0,0.0,0.0,0.0,0.0,0.7058962406991681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6702734306407288,0.0,0.0,0.0,0.0,0.290166304525361,0.0,0.0,0.0,0.0,0.4842060792276647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fibrosis,gse135893_fibrosis,lung_fibrosis,scRNA
0.0,1.0,0.0,0.0,0.0,0.0,0.6723535557625149,0.0,0.4351203429292999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4767933968875793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fibrosis,gse135893_fibrosis,lung_fibrosis,scRNA
0.0,1.0,0.0,0.0,0.0,0.0,0.7562547663742311,0.0,0.0,0.0,0.4729691301892109,0.0,0.0,0.0,0.0,0.0,0.0,0.5219379508665731,0.0,0.0,0.0,0.0,0.711060315460601,0.0,0.452895051358836,0.0,0.0,0.0,0.5565656458436944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fibrosis,gse135893_fibrosis,lung_fibrosis,scRNA
0.0,1.0,0.0,0.0,0.0,0.0,0.7184108786509329,0.0,0.0,0.680737944762922,0.0,0.4671354185887026,0.0,0.0,0.0,0.0,0.0,0.0,0.3610230570901423,0.0,0.0,0.0,0.4756756213051349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fibrosis,gse135893_fibrosis,lung_fibrosis,scRNA
0.0,1.0,0.0,0.0,0.0,0.0,0.6996347465253678,0.0,0.0,0.0,0.429061080421253,0.0,0.0,0.0,0.0,0.0,0.0,0.6994755214719013,0.0,0.0,0.0,0.0,0.7295581615685154,0.0,0.0,0.5531490094722842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fibrosis,gse135893_fibrosis,lung_fibrosis,scRNA
0.0,1.0,0.0,0.0,0.0,0.0,0.699718714063691,0.0,0.2461212767331361,0.0,0.0,0.0,0.2346872997475592,0.0,0.0,0.4227307621133508,0.0,0.0,0.199831003535531,0.0,0.0,0.0,0.3923351145417458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fibrosis,gse135893_fibrosis,lung_fibrosis,scRNA
0.0,1.0,0.0,0.0,0.0,0.0,0.5330109326946739,0.3680400593460565,0.2329156825519108,0.0,0.300221570442968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3116527555453482,0.0,0.0,0.3271360252510766,0.0,0.0,0.0,0.0,0.3568563403153132,0.353285239108424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fibrosis,gse135893_fibrosis,lung_fibrosis,scRNA
0.0,1.0,0.0,0.0,0.0,0.0,0.405772999212822,0.0,0.0,0.8633824625690497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fibrosis,gse135893_fibrosis,lung_fibrosis,scRNA
0.0,1.0,0.0,0.0,0.0,0.0,0.7201239433669011,0.0,0.0,0.0,0.62102334613902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.532541206499249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fibrosis,gse135893_fibrosis,lung_fibrosis,scRNA
0.0,1.0,0.0,0.0,0.0,0.0,0.8448291895895264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4775081042084941,0.0,0.3954533826538659,0.0,0.3719960200512273,0.0,0.0,0.510281442788707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fibrosis,gse135893_fibrosis,lung_fibrosis,scRNA
0.0,1.0,0.0,0.0,0.0,0.0,0.5937741499553741,0.0,0.2235168649440704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4825412604997403,0.4728351444631996,0.0,0.0,0.2741868023162453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fibrosis,gse135893_fibrosis,lung_fibrosis,scRNA
0.0,1.0,0.0,0.0,0.0,0.0,0.872609015965635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5480693952626308,0.0,0.0,0.3587762305619668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fibrosis,gse135893_fibrosis,lung_fibrosis,scRNA
0.0,1.0,0.0,0.0,0.0,0.0,0.6797811039879308,0.37360521122327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3163652722225917,0.0,0.0,0.0,0.0,0.0,0.0,0.2691701351281319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fibrosis,gse135893_fibrosis,lung_fibrosis,scRNA
0.0,1.0,0.0,0.0,0.0,0.0,0.8241073455813316,0.0,0.0,0.0,0.7477612603661582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fibrosis,gse135893_fibrosis,lung_fibrosis,scRNA
0.0,1.0,0.0,0.0,0.0,0.0,0.7647100849288917,0.7005877468784455,0.4433698699582792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6306601906875583,0.0,0.0,0.0,0.0,0.5781061703562951,0.632693044584903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fibrosis,gse135893_fibrosis,lung_fibrosis,scRNA
